timestamp_utc,altitude_m,gimbal_pitch,lateral_distance_m,ratio,violation,num_persons,drone_lat,drone_lon
2026-06-12T11:21:46.558807+00:00,134.6,-84.8,36.8,0.27,True,1,60.130173,24.514664
2026-06-12T11:21:46.786102+00:00,134.6,-84.8,36.8,0.27,True,1,60.130173,24.514664
2026-06-12T11:21:49.258174+00:00,134.6,-84.8,41.3,0.31,True,1,60.13031,24.514946
2026-06-12T11:21:59.776175+00:00,120.7,-48.6,203.5,1.69,False,1,60.129784,24.515545
2026-06-12T11:21:59.966006+00:00,120.7,-48.6,79.5,0.66,True,1,60.129784,24.515545
2026-06-12T11:22:00.058857+00:00,120.7,-48.6,79.5,0.66,True,2,60.129784,24.515545
2026-06-12T11:22:00.161441+00:00,120.7,-48.6,79.5,0.66,True,1,60.129784,24.515545
2026-06-12T11:22:00.251964+00:00,120.7,-48.6,79.5,0.66,True,2,60.129784,24.515545
2026-06-12T11:22:00.357275+00:00,120.7,-48.6,151.3,1.25,False,1,60.129784,24.515545
2026-06-12T11:22:00.755256+00:00,120.7,-48.6,201.5,1.67,False,1,60.129784,24.515545
2026-06-12T11:22:01.360877+00:00,114.7,-48.6,43.7,0.38,True,1,60.12978,24.515549
2026-06-12T11:22:03.408029+00:00,114.7,-48.6,43.0,0.38,True,1,60.12978,24.515549
2026-06-12T11:22:03.530188+00:00,110.1,-48.6,43.0,0.39,True,1,60.12978,24.51555
2026-06-12T11:22:03.555890+00:00,110.1,-48.6,62.3,0.57,True,1,60.12978,24.51555
2026-06-12T11:22:03.660671+00:00,110.1,-48.6,61.9,0.56,True,1,60.12978,24.51555
2026-06-12T11:22:03.757097+00:00,110.1,-48.6,61.6,0.56,True,1,60.12978,24.51555
2026-06-12T11:22:04.493446+00:00,110.1,-48.6,43.0,0.39,True,2,60.12978,24.51555
2026-06-12T11:22:04.606008+00:00,110.1,-48.6,43.0,0.39,True,1,60.12978,24.51555
2026-06-12T11:22:04.688781+00:00,110.1,-48.6,43.0,0.39,True,2,60.12978,24.51555
2026-06-12T11:22:10.884983+00:00,87.0,-48.6,56.0,0.64,True,1,60.129982,24.51553
2026-06-12T11:22:11.071749+00:00,87.0,-48.6,56.0,0.64,True,1,60.129982,24.51553
2026-06-12T11:22:11.254720+00:00,87.0,-48.6,55.9,0.64,True,1,60.129982,24.51553
2026-06-12T11:22:11.489645+00:00,87.0,-48.6,56.0,0.64,True,1,60.129982,24.51553
2026-06-12T11:22:11.688794+00:00,87.0,-48.6,55.0,0.63,True,1,60.129982,24.51553
2026-06-12T11:22:11.791834+00:00,87.0,-48.6,56.0,0.64,True,1,60.129982,24.51553
2026-06-12T11:22:11.867789+00:00,87.0,-48.6,55.8,0.64,True,1,60.129982,24.51553
2026-06-12T11:22:12.581222+00:00,78.3,-48.6,55.1,0.7,True,1,60.129986,24.51553
2026-06-12T11:22:12.867616+00:00,78.3,-48.6,55.4,0.71,True,1,60.129986,24.51553
2026-06-12T11:22:12.992777+00:00,78.3,-48.6,55.2,0.71,True,1,60.129986,24.51553
2026-06-12T11:22:13.100152+00:00,78.3,-48.6,55.7,0.71,True,1,60.129986,24.51553
2026-06-12T11:22:13.201982+00:00,78.3,-48.6,55.2,0.71,True,1,60.129986,24.51553
2026-06-12T11:22:13.289496+00:00,78.3,-48.6,55.7,0.71,True,1,60.129986,24.51553
2026-06-12T11:22:14.166623+00:00,78.3,-48.6,54.8,0.7,True,1,60.129986,24.51553
2026-06-12T11:22:14.252414+00:00,78.3,-48.6,55.1,0.7,True,1,60.129986,24.51553
2026-06-12T11:22:14.350420+00:00,68.9,-48.6,55.8,0.81,True,1,60.129986,24.515532
2026-06-12T11:22:14.470300+00:00,68.9,-48.6,54.9,0.8,True,1,60.129986,24.515532
2026-06-12T11:22:14.692281+00:00,68.9,-48.6,55.3,0.8,True,1,60.129986,24.515532
2026-06-12T11:22:14.781343+00:00,68.9,-48.6,55.6,0.81,True,1,60.129986,24.515532
2026-06-12T11:22:14.861471+00:00,68.9,-48.6,54.8,0.8,True,1,60.129986,24.515532
2026-06-12T11:22:15.007194+00:00,68.9,-48.6,54.9,0.8,True,1,60.129986,24.515532
2026-06-12T11:22:15.092752+00:00,68.9,-48.6,54.8,0.8,True,1,60.129986,24.515532
2026-06-12T11:22:15.184322+00:00,68.9,-48.6,54.9,0.8,True,1,60.129986,24.515532
2026-06-12T11:22:15.263531+00:00,68.9,-48.6,54.9,0.8,True,1,60.129986,24.515532
2026-06-12T11:22:15.383804+00:00,68.9,-48.6,55.3,0.8,True,1,60.129986,24.515532
2026-06-12T11:22:15.470827+00:00,68.9,-48.6,54.9,0.8,True,1,60.129986,24.515532
2026-06-12T11:22:15.561801+00:00,68.9,-48.6,55.1,0.8,True,1,60.129986,24.515532
2026-06-12T11:22:15.654058+00:00,68.9,-48.6,54.9,0.8,True,1,60.129986,24.515532
2026-06-12T11:22:15.769890+00:00,68.9,-48.6,54.9,0.8,True,1,60.129986,24.515532
2026-06-12T11:22:15.991249+00:00,68.9,-48.6,55.1,0.8,True,1,60.129986,24.515532
2026-06-12T11:22:16.081895+00:00,68.9,-48.6,55.1,0.8,True,1,60.129986,24.515532
2026-06-12T11:22:16.154225+00:00,68.9,-48.6,55.0,0.8,True,1,60.129986,24.515532
2026-06-12T11:22:16.270241+00:00,68.9,-48.6,55.0,0.8,True,1,60.129986,24.515532
2026-06-12T11:22:16.358982+00:00,68.9,-48.6,55.0,0.8,True,1,60.129986,24.515532
2026-06-12T11:22:16.450072+00:00,68.9,-48.6,55.1,0.8,True,1,60.129986,24.515532
2026-06-12T11:22:16.625805+00:00,68.8,-48.6,55.5,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:16.662806+00:00,68.8,-48.6,29.1,0.42,True,1,60.129982,24.51553
2026-06-12T11:22:16.802913+00:00,68.8,-48.6,29.1,0.42,True,1,60.129982,24.51553
2026-06-12T11:22:16.873465+00:00,68.8,-48.6,55.4,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:16.979514+00:00,68.8,-48.6,55.4,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:17.100650+00:00,68.8,-48.6,55.4,0.8,True,1,60.129982,24.51553
2026-06-12T11:22:17.176433+00:00,68.8,-48.6,55.6,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:17.275396+00:00,68.8,-48.6,55.5,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:17.358007+00:00,68.8,-48.6,55.6,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:17.451523+00:00,68.8,-48.6,55.6,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:17.560871+00:00,68.8,-48.6,55.6,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:17.682408+00:00,68.8,-48.6,55.6,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:17.756532+00:00,68.8,-48.6,55.6,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:17.879759+00:00,68.8,-48.6,55.6,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:17.982691+00:00,68.8,-48.6,55.5,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:18.126109+00:00,68.8,-48.6,55.6,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:18.176421+00:00,68.8,-48.6,55.5,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:18.277458+00:00,68.8,-48.6,55.5,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:18.402256+00:00,68.8,-48.6,55.5,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:18.466625+00:00,68.8,-48.6,55.5,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:18.604955+00:00,68.8,-48.6,55.5,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:18.714833+00:00,68.9,-48.6,55.5,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:18.759308+00:00,68.9,-48.6,55.5,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:18.861178+00:00,68.9,-48.6,55.6,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:18.968290+00:00,68.9,-48.6,55.6,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:19.102642+00:00,68.9,-48.6,55.6,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:19.191724+00:00,68.9,-48.6,55.6,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:19.278534+00:00,68.9,-48.6,55.5,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:19.369726+00:00,68.9,-48.6,55.6,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:19.459113+00:00,68.9,-48.6,55.5,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:19.560563+00:00,68.9,-48.6,55.6,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:19.673950+00:00,68.9,-48.6,55.6,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:19.799919+00:00,68.9,-48.6,55.6,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:19.893429+00:00,68.9,-48.6,55.6,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:19.967415+00:00,68.9,-48.6,55.6,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:20.053418+00:00,68.9,-48.6,55.7,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:20.172548+00:00,68.9,-48.6,29.2,0.42,True,2,60.129982,24.51553
2026-06-12T11:22:20.293389+00:00,68.9,-48.6,55.6,0.81,True,1,60.129982,24.51553
2026-06-12T11:22:20.366539+00:00,68.9,-48.6,29.2,0.42,True,2,60.129982,24.51553
2026-06-12T11:22:20.452516+00:00,68.9,-48.6,29.2,0.42,True,2,60.129982,24.51553
2026-06-12T11:22:20.557977+00:00,68.9,-48.6,29.2,0.42,True,2,60.129982,24.51553
2026-06-12T11:22:20.739629+00:00,68.9,-48.6,28.8,0.42,True,2,60.129986,24.51553
2026-06-12T11:22:20.760158+00:00,68.9,-48.6,28.7,0.42,True,2,60.129986,24.51553
2026-06-12T11:22:20.867574+00:00,68.9,-48.6,28.8,0.42,True,2,60.129986,24.51553
2026-06-12T11:22:20.992179+00:00,68.9,-48.6,28.8,0.42,True,2,60.129986,24.51553
2026-06-12T11:22:21.070070+00:00,68.9,-48.6,28.8,0.42,True,2,60.129986,24.51553
2026-06-12T11:22:21.184538+00:00,68.9,-48.6,28.8,0.42,True,2,60.129986,24.51553
2026-06-12T11:22:21.272361+00:00,68.9,-48.6,55.1,0.8,True,1,60.129986,24.51553
2026-06-12T11:22:21.359619+00:00,68.9,-48.6,28.7,0.42,True,2,60.129986,24.51553
2026-06-12T11:22:21.451265+00:00,68.9,-48.6,55.1,0.8,True,1,60.129986,24.51553
2026-06-12T11:22:21.561400+00:00,68.9,-48.6,28.7,0.42,True,2,60.129986,24.51553
2026-06-12T11:22:21.697977+00:00,68.9,-48.6,28.7,0.42,True,2,60.129986,24.51553
2026-06-12T11:22:21.790426+00:00,68.9,-48.6,28.7,0.42,True,2,60.129986,24.51553
2026-06-12T11:22:21.865446+00:00,68.9,-48.6,28.7,0.42,True,2,60.129986,24.51553
2026-06-12T11:22:21.965345+00:00,68.9,-48.6,28.7,0.42,True,2,60.129986,24.51553
2026-06-12T11:22:22.100795+00:00,68.9,-48.6,28.7,0.42,True,2,60.129986,24.51553
2026-06-12T11:22:22.203570+00:00,68.9,-48.6,28.7,0.42,True,2,60.129986,24.51553
2026-06-12T11:22:22.274882+00:00,68.9,-48.6,55.1,0.8,True,1,60.129986,24.51553
2026-06-12T11:22:22.396892+00:00,68.9,-48.6,55.2,0.8,True,1,60.129986,24.51553
2026-06-12T11:22:22.451294+00:00,68.9,-48.6,55.1,0.8,True,1,60.129986,24.51553
2026-06-12T11:22:22.553130+00:00,68.9,-48.6,28.7,0.42,True,2,60.129986,24.51553
2026-06-12T11:22:22.682102+00:00,68.9,-48.6,55.1,0.8,True,1,60.129986,24.51553
2026-06-12T11:22:22.782159+00:00,68.9,-48.6,27.7,0.4,True,2,60.129993,24.515541
2026-06-12T11:22:22.958083+00:00,68.9,-48.6,54.4,0.79,True,1,60.129993,24.515541
2026-06-12T11:22:23.197810+00:00,68.9,-48.6,54.4,0.79,True,1,60.129993,24.515541
2026-06-12T11:22:23.370964+00:00,68.9,-48.6,54.4,0.79,True,1,60.129993,24.515541
2026-06-12T11:22:23.557228+00:00,68.9,-48.6,54.4,0.79,True,1,60.129993,24.515541
2026-06-12T11:22:23.661164+00:00,68.9,-48.6,54.7,0.79,True,1,60.129993,24.515541
2026-06-12T11:22:23.801673+00:00,68.9,-48.6,54.5,0.79,True,1,60.129993,24.515541
2026-06-12T11:22:24.373462+00:00,68.9,-48.6,54.7,0.79,True,1,60.129993,24.515541
2026-06-12T11:22:24.450734+00:00,68.9,-48.6,54.7,0.79,True,1,60.129993,24.515541
2026-06-12T11:22:24.609129+00:00,68.9,-48.6,54.7,0.79,True,1,60.129993,24.515541
2026-06-12T11:22:24.694787+00:00,68.9,-48.6,54.7,0.79,True,1,60.129993,24.515541
2026-06-12T11:22:24.782723+00:00,68.9,-48.6,54.7,0.79,True,1,60.129993,24.515541
2026-06-12T11:22:24.850899+00:00,68.9,-48.6,50.1,0.73,True,2,60.129993,24.515541
2026-06-12T11:22:24.959980+00:00,68.9,-48.6,50.3,0.73,True,1,60.13004,24.515642
2026-06-12T11:22:25.057985+00:00,68.9,-48.6,49.1,0.71,True,2,60.13004,24.515642
2026-06-12T11:22:25.275427+00:00,68.9,-48.6,49.1,0.71,True,2,60.13004,24.515642
2026-06-12T11:22:25.354338+00:00,68.9,-48.6,50.2,0.73,True,1,60.13004,24.515642
2026-06-12T11:22:25.555093+00:00,68.9,-48.6,50.3,0.73,True,1,60.13004,24.515642
2026-06-12T11:22:25.665514+00:00,68.9,-48.6,50.1,0.73,True,1,60.13004,24.515642
2026-06-12T11:22:25.770150+00:00,68.9,-48.6,50.3,0.73,True,1,60.130043,24.515652
2026-06-12T11:22:25.911045+00:00,68.9,-48.6,49.9,0.72,True,1,60.130043,24.515652
2026-06-12T11:22:25.967356+00:00,68.9,-48.6,50.0,0.73,True,2,60.130043,24.515652
2026-06-12T11:22:26.066610+00:00,68.9,-48.6,50.1,0.73,True,1,60.130043,24.515652
2026-06-12T11:22:26.178517+00:00,68.9,-48.6,50.1,0.73,True,1,60.130043,24.515652
2026-06-12T11:22:26.256906+00:00,68.9,-48.6,50.1,0.73,True,1,60.130043,24.515652
2026-06-12T11:22:26.368997+00:00,68.9,-48.6,50.0,0.73,True,1,60.130043,24.515652
2026-06-12T11:22:26.501844+00:00,68.9,-48.6,50.0,0.73,True,1,60.130043,24.515652
2026-06-12T11:22:26.550992+00:00,68.9,-48.6,50.1,0.73,True,1,60.130043,24.515652
2026-06-12T11:22:26.729287+00:00,68.9,-48.6,50.1,0.73,True,1,60.130043,24.515652
2026-06-12T11:22:26.761166+00:00,68.9,-48.6,50.1,0.73,True,1,60.130043,24.515652
2026-06-12T11:22:26.866616+00:00,68.9,-48.6,50.1,0.73,True,1,60.130043,24.515652
2026-06-12T11:22:26.996990+00:00,68.9,-48.6,50.1,0.73,True,1,60.130043,24.515652
2026-06-12T11:22:27.073930+00:00,68.9,-48.6,50.1,0.73,True,1,60.130043,24.515652
2026-06-12T11:22:27.158978+00:00,68.9,-48.6,50.2,0.73,True,1,60.130043,24.515652
2026-06-12T11:22:27.263858+00:00,68.9,-48.6,50.1,0.73,True,1,60.130043,24.515652
2026-06-12T11:22:27.357286+00:00,68.9,-48.6,50.2,0.73,True,1,60.130043,24.515652
2026-06-12T11:22:27.456494+00:00,68.9,-48.6,50.1,0.73,True,1,60.130043,24.515652
2026-06-12T11:22:27.574769+00:00,68.9,-48.6,50.1,0.73,True,1,60.130043,24.515652
2026-06-12T11:22:27.666425+00:00,68.9,-48.6,50.1,0.73,True,1,60.130043,24.515652
2026-06-12T11:22:27.773899+00:00,68.9,-48.6,50.1,0.73,True,1,60.130043,24.515652
2026-06-12T11:22:27.852477+00:00,68.9,-48.6,50.1,0.73,True,1,60.130043,24.515652
2026-06-12T11:22:27.981750+00:00,65.4,-48.6,49.7,0.76,True,1,60.130047,24.51565
2026-06-12T11:22:28.065332+00:00,65.4,-48.6,49.7,0.76,True,1,60.130047,24.51565
2026-06-12T11:22:28.170933+00:00,65.4,-48.6,49.7,0.76,True,1,60.130047,24.51565
2026-06-12T11:22:28.258441+00:00,65.4,-48.6,49.7,0.76,True,1,60.130047,24.51565
2026-06-12T11:22:28.353737+00:00,65.4,-48.6,49.7,0.76,True,1,60.130047,24.51565
2026-06-12T11:22:28.481037+00:00,65.4,-48.6,49.8,0.76,True,1,60.130047,24.51565
2026-06-12T11:22:28.695484+00:00,65.4,-48.6,49.8,0.76,True,1,60.130047,24.51565
2026-06-12T11:22:28.785054+00:00,65.4,-48.6,49.8,0.76,True,1,60.130047,24.51565
2026-06-12T11:22:28.851776+00:00,65.4,-48.6,40.6,0.62,True,3,60.130047,24.51565
2026-06-12T11:22:28.995206+00:00,65.4,-48.6,49.8,0.76,True,1,60.130047,24.51565
2026-06-12T11:22:29.072906+00:00,65.4,-48.6,40.3,0.62,True,3,60.130047,24.51565
2026-06-12T11:22:29.153399+00:00,65.4,-48.6,50.4,0.77,True,1,60.130047,24.51565
2026-06-12T11:22:29.259690+00:00,65.4,-48.6,40.3,0.62,True,3,60.130047,24.51565
2026-06-12T11:22:29.356187+00:00,65.4,-48.6,50.4,0.77,True,1,60.130047,24.51565
2026-06-12T11:22:29.458175+00:00,65.4,-48.6,50.2,0.77,True,2,60.130047,24.51565
2026-06-12T11:22:29.671753+00:00,65.4,-48.6,40.9,0.63,True,1,60.130047,24.51565
2026-06-12T11:22:29.790823+00:00,65.4,-48.6,50.5,0.77,True,1,60.130047,24.51565
2026-06-12T11:22:29.867757+00:00,65.4,-48.6,40.9,0.63,True,1,60.130047,24.51565
2026-06-12T11:22:29.962520+00:00,65.4,-48.6,50.4,0.77,True,1,60.130047,24.51565
2026-06-12T11:22:30.073766+00:00,57.3,-48.6,42.2,0.74,True,1,60.13012,24.515644
2026-06-12T11:22:30.976809+00:00,57.3,-48.6,42.0,0.73,True,1,60.13012,24.515644
2026-06-12T11:22:31.065018+00:00,57.3,-48.6,42.2,0.74,True,1,60.13012,24.515644
2026-06-12T11:22:31.158644+00:00,57.3,-48.6,42.1,0.73,True,1,60.13012,24.515644
2026-06-12T11:22:31.272740+00:00,57.3,-48.6,42.1,0.73,True,1,60.13012,24.515644
2026-06-12T11:22:31.418790+00:00,57.3,-48.6,42.1,0.74,True,1,60.13012,24.515644
2026-06-12T11:22:31.461778+00:00,57.3,-48.6,32.8,0.57,True,2,60.13012,24.515644
2026-06-12T11:22:31.625820+00:00,57.3,-48.6,42.2,0.74,True,1,60.13012,24.515644
2026-06-12T11:22:31.670426+00:00,57.3,-48.6,32.6,0.57,True,2,60.13012,24.515644
2026-06-12T11:22:31.809951+00:00,57.3,-48.6,42.2,0.74,True,1,60.13012,24.515644
2026-06-12T11:22:31.852672+00:00,57.3,-48.6,33.0,0.58,True,2,60.13012,24.515644
2026-06-12T11:22:31.977590+00:00,57.3,-48.6,33.0,0.58,True,2,60.13012,24.515644
2026-06-12T11:22:32.061407+00:00,57.3,-48.6,42.1,0.74,True,1,60.13012,24.515644
2026-06-12T11:22:32.170246+00:00,50.0,-48.6,20.0,0.4,True,2,60.13025,24.515564
2026-06-12T11:22:32.255087+00:00,50.0,-48.6,27.0,0.54,True,1,60.13025,24.515564
2026-06-12T11:22:32.350102+00:00,50.0,-48.6,27.0,0.54,True,1,60.13025,24.515564
2026-06-12T11:22:32.451916+00:00,50.0,-48.6,27.2,0.54,True,2,60.13025,24.515564
2026-06-12T11:22:32.565643+00:00,50.0,-48.6,27.3,0.55,True,1,60.13025,24.515564
2026-06-12T11:22:32.694390+00:00,50.0,-48.6,26.8,0.54,True,1,60.13025,24.515564
2026-06-12T11:22:32.767459+00:00,50.0,-48.6,27.2,0.54,True,1,60.13025,24.515564
2026-06-12T11:22:32.864987+00:00,50.0,-48.6,27.0,0.54,True,1,60.13025,24.515564
2026-06-12T11:22:32.960154+00:00,50.0,-48.6,27.2,0.54,True,1,60.13025,24.515564
2026-06-12T11:22:33.091357+00:00,50.0,-48.6,26.5,0.53,True,2,60.13025,24.515564
2026-06-12T11:22:33.167705+00:00,50.0,-48.6,27.4,0.55,True,2,60.13025,24.515564
2026-06-12T11:22:33.251563+00:00,50.0,-48.6,27.0,0.54,True,2,60.13025,24.515564
2026-06-12T11:22:33.370194+00:00,50.0,-48.6,27.2,0.54,True,1,60.13025,24.515564
2026-06-12T11:22:33.493062+00:00,50.0,-48.6,26.7,0.53,True,1,60.13025,24.515564
2026-06-12T11:22:33.580439+00:00,50.0,-48.6,26.7,0.53,True,1,60.13025,24.515564
2026-06-12T11:22:33.666341+00:00,50.0,-48.6,26.9,0.54,True,1,60.13025,24.515564
2026-06-12T11:22:33.757461+00:00,50.0,-48.6,26.9,0.54,True,1,60.13025,24.515564
2026-06-12T11:22:33.894539+00:00,50.0,-48.6,26.9,0.54,True,1,60.13025,24.515564
2026-06-12T11:22:34.021226+00:00,50.0,-48.6,26.9,0.54,True,1,60.13025,24.515564
2026-06-12T11:22:34.055305+00:00,50.0,-48.6,26.6,0.53,True,1,60.13025,24.515564
2026-06-12T11:22:34.185264+00:00,50.0,-48.6,26.6,0.53,True,1,60.13025,24.515564
2026-06-12T11:22:34.269529+00:00,46.2,-48.6,13.3,0.29,True,2,60.13028,24.515564
2026-06-12T11:22:34.375818+00:00,46.2,-48.6,23.6,0.51,True,2,60.13028,24.515564
2026-06-12T11:22:34.463616+00:00,46.2,-48.6,22.7,0.49,True,3,60.13028,24.515564
2026-06-12T11:22:34.593496+00:00,46.2,-48.6,23.6,0.51,True,2,60.13028,24.515564
2026-06-12T11:22:34.672654+00:00,46.2,-48.6,31.3,0.68,True,1,60.13028,24.515564
2026-06-12T11:22:34.761327+00:00,46.2,-48.6,23.6,0.51,True,2,60.13028,24.515564
2026-06-12T11:22:34.853899+00:00,46.2,-48.6,31.3,0.68,True,1,60.13028,24.515564
2026-06-12T11:22:34.981296+00:00,46.2,-48.6,23.6,0.51,True,5,60.13028,24.515564
2026-06-12T11:22:35.060096+00:00,46.2,-48.6,23.5,0.51,True,5,60.13028,24.515564
2026-06-12T11:22:35.205761+00:00,46.2,-48.6,23.5,0.51,True,5,60.13028,24.515564
2026-06-12T11:22:35.286987+00:00,46.2,-48.6,23.3,0.51,True,6,60.13028,24.515564
2026-06-12T11:22:35.352861+00:00,46.2,-48.6,23.5,0.51,True,6,60.13028,24.515564
2026-06-12T11:22:35.469469+00:00,46.2,-48.6,23.3,0.51,True,6,60.13028,24.515564
2026-06-12T11:22:35.554293+00:00,46.2,-48.6,23.4,0.51,True,6,60.13028,24.515564
2026-06-12T11:22:35.667971+00:00,46.2,-48.6,23.4,0.51,True,4,60.13028,24.515564
2026-06-12T11:22:35.816869+00:00,46.2,-48.6,17.4,0.38,True,4,60.13028,24.515564
2026-06-12T11:22:35.864505+00:00,46.2,-48.6,23.4,0.51,True,6,60.13028,24.515564
2026-06-12T11:22:35.991760+00:00,46.2,-48.6,23.3,0.51,True,5,60.13028,24.515564
2026-06-12T11:22:36.080727+00:00,46.2,-48.6,23.4,0.51,True,6,60.13028,24.515564
2026-06-12T11:22:36.176824+00:00,46.2,-48.6,23.4,0.51,True,5,60.13028,24.515564
2026-06-12T11:22:36.265207+00:00,46.2,-48.6,23.5,0.51,True,5,60.13028,24.515564
2026-06-12T11:22:36.384904+00:00,46.1,-48.6,20.2,0.44,True,4,60.130333,24.515667
2026-06-12T11:22:36.514275+00:00,46.1,-48.6,17.8,0.38,True,5,60.130333,24.515667
2026-06-12T11:22:36.607850+00:00,46.1,-48.6,20.2,0.44,True,4,60.130333,24.515667
2026-06-12T11:22:36.653193+00:00,46.1,-48.6,20.2,0.44,True,3,60.130333,24.515667
2026-06-12T11:22:36.782290+00:00,46.1,-48.6,20.2,0.44,True,4,60.130333,24.515667
2026-06-12T11:22:36.868576+00:00,46.1,-48.6,20.2,0.44,True,3,60.130333,24.515667
2026-06-12T11:22:36.962248+00:00,46.1,-48.6,20.2,0.44,True,5,60.130333,24.515667
2026-06-12T11:22:37.050202+00:00,46.1,-48.6,17.7,0.38,True,5,60.130333,24.515667
2026-06-12T11:22:37.219150+00:00,46.1,-48.6,18.2,0.4,True,6,60.130333,24.515667
2026-06-12T11:22:37.305671+00:00,46.1,-48.6,17.6,0.38,True,5,60.130333,24.515667
2026-06-12T11:22:37.398820+00:00,46.1,-48.6,20.4,0.44,True,4,60.130333,24.515667
2026-06-12T11:22:37.480246+00:00,46.1,-48.6,20.2,0.44,True,6,60.130333,24.515667
2026-06-12T11:22:37.550161+00:00,46.1,-48.6,20.4,0.44,True,5,60.130333,24.515667
2026-06-12T11:22:37.659714+00:00,46.1,-48.6,20.2,0.44,True,6,60.130333,24.515667
2026-06-12T11:22:37.829389+00:00,46.1,-48.6,20.2,0.44,True,4,60.130333,24.515667
2026-06-12T11:22:37.850641+00:00,46.1,-48.6,20.2,0.44,True,5,60.130333,24.515667
2026-06-12T11:22:37.970475+00:00,46.1,-48.6,18.0,0.39,True,5,60.130333,24.515667
2026-06-12T11:22:38.121014+00:00,46.1,-48.6,18.0,0.39,True,5,60.130333,24.515667
2026-06-12T11:22:38.219517+00:00,46.1,-48.6,20.2,0.44,True,6,60.130333,24.515667
2026-06-12T11:22:38.319711+00:00,46.1,-48.6,20.2,0.44,True,5,60.130333,24.515667
2026-06-12T11:22:38.444793+00:00,45.8,-48.6,20.0,0.44,True,6,60.13034,24.515682
2026-06-12T11:22:38.469906+00:00,45.8,-48.6,17.5,0.38,True,6,60.13034,24.515682
2026-06-12T11:22:38.573427+00:00,45.8,-48.6,20.0,0.44,True,5,60.13034,24.515682
2026-06-12T11:22:38.673079+00:00,45.8,-48.6,20.0,0.44,True,5,60.13034,24.515682
2026-06-12T11:22:38.767875+00:00,45.8,-48.6,20.0,0.44,True,5,60.13034,24.515682
2026-06-12T11:22:38.867658+00:00,45.8,-48.6,19.9,0.44,True,5,60.13034,24.515682
2026-06-12T11:22:38.964815+00:00,45.8,-48.6,19.9,0.44,True,5,60.13034,24.515682
2026-06-12T11:22:39.056664+00:00,45.8,-48.6,19.9,0.44,True,5,60.13034,24.515682
2026-06-12T11:22:39.176038+00:00,45.8,-48.6,19.8,0.43,True,3,60.13034,24.515682
2026-06-12T11:22:39.256944+00:00,45.8,-48.6,19.8,0.43,True,4,60.13034,24.515682
2026-06-12T11:22:39.402459+00:00,45.8,-48.6,19.8,0.43,True,3,60.13034,24.515682
2026-06-12T11:22:39.491006+00:00,45.8,-48.6,19.8,0.43,True,4,60.13034,24.515682
2026-06-12T11:22:39.582699+00:00,45.8,-48.6,17.2,0.38,True,4,60.13034,24.515682
2026-06-12T11:22:39.656181+00:00,45.8,-48.6,19.8,0.43,True,2,60.13034,24.515682
2026-06-12T11:22:39.818790+00:00,45.8,-48.6,19.8,0.43,True,2,60.13034,24.515682
2026-06-12T11:22:39.919021+00:00,45.8,-48.6,19.9,0.43,True,4,60.13034,24.515682
2026-06-12T11:22:40.001157+00:00,45.8,-48.6,19.8,0.43,True,2,60.13034,24.515682
2026-06-12T11:22:40.136867+00:00,45.8,-48.6,19.8,0.43,True,3,60.13034,24.515682
2026-06-12T11:22:40.151903+00:00,45.8,-48.6,19.8,0.43,True,3,60.13034,24.515682
2026-06-12T11:22:40.281120+00:00,45.8,-48.6,19.7,0.43,True,6,60.13034,24.515682
2026-06-12T11:22:40.360670+00:00,45.8,-48.6,19.3,0.42,True,5,60.13034,24.515682
2026-06-12T11:22:40.497340+00:00,45.8,-46.3,21.8,0.48,True,5,60.130333,24.51572
